time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
29.589993953704834,-5.130796774403465,-5.758365608771418,1.985062441442487,3.357698957579583,-3.552006895682781,0.958129100861055,1.572615727990871,1.094359897193285,-0.209663338621720,-2.196933868091737,-1.614238905329387,-8.453098358466200,-0.750677514071365,0.062830090134669,1
29.600032091140747,-5.097011269751500,-5.793967976767513,1.994668725220169,3.373371629956634,-3.541106408954421,0.955592321020641,1.549513419264199,1.076944596778035,-0.296389859382116,-2.404982675232910,-1.857362070915787,-8.840406666084117,-0.750076061923399,0.057010884454924,1
29.609994888305664,-5.063328980678825,-5.829191645484394,2.004172232029240,3.388685315795533,-3.530474071408413,0.952193648733556,1.524546680893240,1.057201910856669,-0.386694782779903,-2.606486243002240,-2.107125901288113,-9.299488212615820,-0.749536553038295,0.051314642564855,1
29.619998931884766,-5.029349333211656,-5.864461478226178,2.013677999761814,3.403804640088961,-3.520006461331253,0.947850979529279,1.497479835124959,1.034851325797511,-0.482256025961566,-2.803174671753314,-2.360781894938370,-9.809303367052850,-0.749051439999118,0.045672667271179,1
29.629997730255127,-4.995243441155631,-5.899603476410844,2.023128933064226,3.418633266195471,-3.509782128736853,0.942530222563476,1.468496987178935,1.009988645710653,-0.582990625799650,-2.993403970756565,-2.611912662576169,-10.343789037182765,-0.748622657173742,0.040113483759657,1
29.644954204559326,-4.943969067578641,-5.951966794514282,2.037149724120706,3.440243006857547,-3.494978612633385,0.932649716459940,1.421480538724007,0.970470500344763,-0.737944285190330,-3.292470810809961,-2.589923290576703,-10.153064244295901,-0.748063325042687,0.035568725457558,1
29.649993181228638,-4.926596883312962,-5.969584783006712,2.041844833180054,3.447371353425051,-3.490115917742718,0.928798709688134,1.404657463266032,0.957491593631399,-0.788742171324030,-3.375525248945940,-2.557266430734583,-9.986992376346189,-0.747886793663137,0.034422676791253,1
29.659993410110474,-4.892052713305804,-6.004439288372763,2.051091943058033,3.461247088839623,-3.480667834773212,0.920417224118405,1.370205854557004,0.932151203326323,-0.886967608843787,-3.507760883089647,-2.515515583146871,-9.657622324797471,-0.747553835658382,0.032172145068200,1
29.669990777969360,-4.857378981842782,-6.039193123058626,2.060248424622177,3.474769490131642,-3.471473482445710,0.911072039475314,1.334637114773729,0.907097020308466,-0.981878837162293,-3.601347333533572,-2.500316571296396,-9.328267451290646,-0.747243305398092,0.029950557288695,1
29.680042743682861,-4.822385566647472,-6.074041200267819,2.069354889448749,3.488001505671972,-3.462482144255232,0.900737040945366,1.298108890372880,0.881947343706431,-1.073978126039345,-3.661640639317557,-2.507183734092362,-8.997267952677142,-0.746953362398622,0.027745789087569,1
29.689997911453247,-4.787597370761792,-6.108468324594471,2.078267405412175,3.500742631696774,-3.453826582681705,0.889604704444926,1.261479247798834,0.856878615049672,-1.161918826108140,-3.692738344403128,-2.531601726960090,-8.669717239895654,-0.746687893853859,0.025590448096151,1
29.701021194458008,-4.748935227905081,-6.146486053962628,2.088000424914475,3.514422487578958,-3.444536358762685,0.876278340632352,1.220727330368751,0.828759855277214,-1.255476798550007,-3.675429930970997,-2.557926696055496,-8.294529685433321,-0.746418497570319,0.023935683570545,1
29.711395978927612,-4.712407985918756,-6.182179063130588,2.097022740845369,3.526894405066118,-3.436073239052515,0.862814953407117,1.183931998804333,0.802911450590707,-1.339040970002601,-3.421202635091773,-2.424836248698268,-7.815539954058671,-0.746142141786949,0.029323716534997,1
29.720033168792725,-4.681904259917459,-6.211824935719930,2.104423653098751,3.536994288100599,-3.429227968309525,0.850963781608515,1.155239757741852,0.782448490557248,-1.404840697621323,-3.225608120459488,-2.313878119689289,-7.423049676902821,-0.745869753132987,0.033745328275294,1
29.729994297027588,-4.646610785045911,-6.245949551089698,2.112830308395050,3.548346609805209,-3.421545671535003,0.836607350135718,1.124157756102891,0.760034681523834,-1.476565608484855,-3.017341720448357,-2.185843026493812,-6.977480878910614,-0.745508458852905,0.038774022917264,1
29.740066289901733,-4.610813651260472,-6.280374778482759,2.121180938934865,3.559519922598743,-3.413998939351803,0.821388255861742,1.094749827371615,0.738669400577426,-1.544610575200609,-2.824897084840575,-2.056500791207547,-6.534943958007868,-0.745092630394530,0.043780217411270,1
29.749992847442627,-4.575427239993637,-6.314227160262718,2.129257156533198,3.570250490153339,-3.406765896235026,0.805741072186510,1.067579346449373,0.718887528067056,-1.607346955210311,-2.652291441883604,-1.929296879190154,-6.106797502373394,-0.744633886190260,0.048636943618778,1
29.760025024414062,-4.539570231460957,-6.348355613199274,2.137255587483158,3.580825910116633,-3.399651495374368,0.789322088091446,1.041786761515596,0.700182549618341,-1.666453300845596,-2.494321643123762,-1.801200392856500,-5.682417792893493,-0.744121857731755,0.053466149769178,1
29.769976139068604,-4.503873002007243,-6.382163691515725,2.145029558344666,3.591075323490045,-3.392768634825910,0.772458273443565,1.017618706762349,0.682802684783453,-1.721039802767009,-2.385385243833987,-1.723140924217945,-5.319289277551617,-0.743569146661140,0.056319977090093,1
29.781888484954834,-4.461024196611025,-6.422530758758665,2.154107581344568,3.603029076652778,-3.384757757942464,0.751587013830152,0.989454166536775,0.662158713063086,-1.782552084285367,-2.344723478926812,-1.741291815101626,-5.008253948032680,-0.742904950632302,0.055197787723032,1
29.790020465850830,-4.431689343948888,-6.450036223607587,2.160160616270947,3.610998730716596,-3.379430295918749,0.736926778943925,0.970481692721207,0.647966165708781,-1.822417815805997,-2.321616215969230,-1.748233165287828,-4.795534562261378,-0.742459139335481,0.054437294615824,1
29.800060987472534,-4.395386232026247,-6.483933491902779,2.167466744181118,3.620625816746789,-3.373012872398313,0.718392335037988,0.947295440221443,0.630394761509013,-1.869246437379599,-2.298026120249927,-1.750981042760121,-4.532845791093114,-0.741917273592993,0.053504772226356,1
29.810063123703003,-4.359124371322904,-6.517640387611046,2.174558121640298,3.629986391624747,-3.366794987001689,0.699473043356945,0.924405663243022,0.612892720858610,-1.913277696718255,-2.279675391617118,-1.747603411650291,-4.271384441093680,-0.741386716048625,0.052582701500265,1
29.819943428039551,-4.323214246477150,-6.550875711937241,2.181375064429896,3.639008765565067,-3.360824596690685,0.680364985990143,0.901951553197901,0.595665984627662,-1.954206598840807,-2.266318516497951,-1.738560913746274,-4.013684837310081,-0.740871654449548,0.051678697105710,1
29.830107212066650,-4.286179347215270,-6.585006343631409,2.188188991484083,3.648059752899759,-3.354859528614911,0.660298667216799,0.878965574542825,0.578065546816617,-1.993660111460968,-2.257242797561095,-1.723631685494033,-3.749501624798022,-0.740351063054778,0.050755756509803,1
29.839999198913574,-4.250053635818284,-6.618161371251860,2.194621911263251,3.656642981148678,-3.349226053006551,0.640400404435170,0.856519622001831,0.561030311195278,-2.029331845802692,-2.295801290823179,-1.728066615927320,-3.449394057300106,-0.739857186635133,0.048741972527332,1
29.849957942962646,-4.213596845084022,-6.651487123536756,2.200898161427487,3.665057835418470,-3.343724930550189,0.620025540882748,0.833368861489531,0.543758923656526,-2.062091481959417,-2.352951471756412,-1.739872272561781,-3.130865897302829,-0.739384522273958,0.046189931308220,1
29.859955072402954,-4.176913785510492,-6.684889484097425,2.206993369143951,3.673271033449996,-3.338375737737608,0.599258342722767,0.809575243374843,0.526323297866603,-2.091820216410532,-2.406246159034459,-1.747371336638841,-2.817358176300541,-0.738935411617091,0.043658885548179,1
29.869993209838867,-4.139998850351652,-6.718375925440256,2.212903230245464,3.681275954733742,-3.333180298337140,0.578122615297710,0.785167742006815,0.508762190739089,-2.118549260223998,-2.455837954367461,-1.750638622996160,-2.508962049415118,-0.738509762378416,0.041148725909994,1
29.879964113235474,-4.103255460360399,-6.751584949650784,2.218561788235520,3.688981757010254,-3.328194622580257,0.556879552751813,0.760451318905153,0.491308096694798,-2.142064875406897,-2.501390603306425,-1.749778984124581,-2.209069561299199,-0.738111782558397,0.038686571534129,1
29.889991998672485,-4.066224079911068,-6.784936087710262,2.224038180030431,3.696481159931078,-3.323355640869681,0.535292558865705,0.735152199970182,0.473782202839002,-2.162732538886444,-2.543666431817262,-1.744910374006778,-1.913965128458762,-0.737736115171784,0.036241405161827,1
29.900070428848267,-4.028932451900276,-6.818406530718964,2.229322935088897,3.703760478036112,-3.318669146588967,0.513403341428978,0.709316252906525,0.456237422514608,-2.180555622131085,-2.582759838223152,-1.736093581540014,-1.624027372280172,-0.737383110009711,0.033815474685767,1
29.910673379898071,-3.989624073278784,-6.853567334256603,2.234643412450304,3.711135337901641,-3.313928730806790,0.490198458531733,0.681798787009151,0.438042753784144,-2.196170336139673,-2.607263883756588,-1.696084166812119,-1.322912356242784,-0.737038083300226,0.031274054321845,1
29.919992208480835,-3.955013160201480,-6.884428897384298,2.239115735878844,3.717375108994138,-3.309920026389165,0.469680085278557,0.657416605664459,0.422400444884664,-2.207293093452848,-2.625377427212275,-1.661288066417687,-1.065491470763369,-0.736756962524524,0.029067133144172,1
29.930099248886108,-3.917406598297837,-6.917862678800862,2.243750113222546,3.723885560143432,-3.305734828823531,0.447320064452720,0.630795400445201,0.405798160395324,-2.216683205063006,-2.641663427294425,-1.623901452393433,-0.793866691739597,-0.736475145615275,0.026701597737742,1
29.940048933029175,-3.880323434931808,-6.950734662255582,2.248091066762653,3.730030937462971,-3.301776948648467,0.425229258175815,0.604444653796809,0.389822427467224,-2.223283721731827,-2.654500540803920,-1.587361563248270,-0.534143665846544,-0.736220932349929,0.024401698230839,1
29.949998855590820,-3.843181322606903,-6.983567263625671,2.252211837988644,3.735913403218735,-3.297976309368912,0.403086039916305,0.577981670070115,0.374209734016707,-2.227337553845323,-2.664387300054284,-1.550987540469936,-0.281976303630515,-0.735989466262344,0.022130379768174,1
29.959996223449707,-3.805804474256963,-7.016519116691662,2.256130201727859,3.741558287239799,-3.294312183386925,0.380809093462806,0.551307352636126,0.358886656820465,-2.228921462376821,-2.671565336873925,-1.514512232071200,-0.036152070999119,-0.735779513845350,0.019876960425626,1
29.972449302673340,-3.759169558975958,-7.057515318585137,2.260699546639088,3.748215927445222,-3.289959130933907,0.353057947558796,0.517798677421488,0.340385269691366,-2.227340161491284,-2.745314172097930,-1.444435113149357,0.320968964323733,-0.735551975646147,0.016169208778875,1
29.979996204376221,-3.730865804998206,-7.082336293455922,2.263300798234153,3.752045012354788,-3.287430784289174,0.336258902480657,0.496788226342209,0.329665404261269,-2.223969513857977,-2.818908271393157,-1.398821592017924,0.570717656364079,-0.735440814204948,0.013292753449689,1
29.990045309066772,-3.693138299401993,-7.115354052659150,2.266567566417994,3.756893449825498,-3.284187975847369,0.313945302953271,0.468092734673313,0.315821791164896,-2.216620521665544,-2.887029429532381,-1.360509360441919,0.889359262828989,-0.735326292828526,0.009509536581585,1
29.999998807907104,-3.655720456922504,-7.148028574270746,2.269582846256319,3.761408966640570,-3.281111418307699,0.291930724649761,0.439145729169520,0.302376032392434,-2.206260522693207,-2.924660742698711,-1.344487488128074,1.189785665067754,-0.735250070743259,0.005814421003416,1
30.010036945343018,-3.617943081139260,-7.180948250691006,2.272402215179449,3.765669324687427,-3.278143971635746,0.269849867994345,0.409709291510678,0.288882330437127,-2.192859709868119,-2.936484792947507,-1.346967721525395,1.477868114192060,-0.735210188482194,0.002140939134864,1
30.020000934600830,-3.580397644495390,-7.213601428873339,2.274982692384021,3.769606437514362,-3.275332323597680,0.248075557514344,0.380482086335154,0.275382539407207,-2.176767231708297,-2.925985825472768,-1.364699802222149,1.749526685794040,-0.735206807041779,-0.001453580195574,1
30.030045509338379,-3.542520247734398,-7.246482407133239,2.277364677968079,3.773280531799450,-3.272635903277501,0.226306628056993,0.351229465716157,0.261534230591741,-2.157880505012800,-2.896532244741180,-1.394874715199116,2.009279091330294,-0.735239375874693,-0.005023359302764,1
30.039997816085815,-3.504946881428005,-7.279043080250032,2.279510618761954,3.776633118038511,-3.270102320144862,0.204931918694215,0.322383027930540,0.247540239925276,-2.136828502348334,-2.920672827548018,-1.411033878295997,2.200418196332685,-0.735308987162997,-0.009193621159861,1
30.050083160400391,-3.466842341811565,-7.312010840878482,2.281469137781600,3.779735219583754,-3.267677853902816,0.183495831250141,0.292729430350870,0.233211394364529,-2.113850513274409,-2.955081058125259,-1.433783524761854,2.354591526377212,-0.735424621983747,-0.013726577109904,1
30.059988975524902,-3.429388002595941,-7.344367866787297,2.283183451106352,3.782489670829597,-3.265438689589311,0.162674796119201,0.263399321223964,0.218824494267495,-2.089817107505691,-2.962876055274318,-1.473624892218511,2.496356206252411,-0.735582375136504,-0.018114134846555,1
30.069993019104004,-3.391534222130524,-7.377025533716822,2.284706737576747,3.784976677032401,-3.263324106468194,0.141894873628783,0.233813394375641,0.203820328577080,-2.064165182769051,-2.948318616550956,-1.528018947949057,2.630333882949298,-0.735785489333900,-0.022480433852464,1
30.081212759017944,-3.349052840850223,-7.413627494077220,2.286169495887655,3.787415179544669,-3.261134915571009,0.118903539403558,0.200930810520579,0.186272172816667,-2.033858235662610,-2.909526876573988,-1.601936261252686,2.770207038332903,-0.736064831743163,-0.027299628817513,1
30.090116262435913,-3.315327567321624,-7.442652718612495,2.287147772312684,3.789089232120325,-3.259540949615732,0.100908181637103,0.175219415211860,0.171722405461211,-2.008730483585373,-2.864826039845447,-1.667566916823188,2.873804028487986,-0.736324667125615,-0.031065003122558,1
30.100126743316650,-3.277385044091297,-7.475277075857572,2.288057826894693,3.790700850379140,-3.257906626453219,0.080943781562532,0.146839767696938,0.154638040853889,-1.979407036362226,-2.801075432479853,-1.742224257731300,2.982125375455203,-0.736656612573548,-0.035211472435514,1
30.110024213790894,-3.239861753134621,-7.507513252694628,2.288762467753757,3.792020905941874,-3.256456536056698,0.061500011836597,0.120319801096233,0.138882649706739,-1.949783835212138,-2.558203306494403,-1.448651427747849,3.004323615853267,-0.737012018942172,-0.036606534049162,1
30.119991779327393,-3.202058067036204,-7.539966301652912,2.289279122213542,3.793097178555484,-3.255139762909453,0.042214580337960,0.096034010513058,0.125746192492451,-1.919722282918854,-2.315041316531263,-1.193625503877486,3.027548826690339,-0.737383831021702,-0.037992958629978,1
30.129992246627808,-3.164121800946906,-7.572512346127043,2.289605792792670,3.793945811562785,-3.253938166108528,0.023168701396876,0.074089851268221,0.114931633323739,-1.889326089619523,-2.074388710919801,-0.975193576779131,3.051687100801853,-0.737770645926399,-0.039365117243661,1
30.139991283416748,-3.126179915068872,-7.605045329091655,2.289743522047778,3.794586928185705,-3.252834427418477,0.004428898064367,0.054529364192120,0.106128772681412,-1.858685955843549,-1.838782865668788,-0.790817599991125,3.076620551706251,-0.738171069280836,-0.040718405326050,1
30.150169849395752,-3.087557569029832,-7.638146051869500,2.289692874504395,3.795050727694932,-3.251792422340655,-0.014328294836999,0.037006970077572,0.098900063706717,-1.827240888014219,-1.605820657109496,-0.634723431258119,3.102766744675967,-0.738592412793103,-0.042076454290408,1
30.160105228424072,-3.049848918761495,-7.670450609260123,2.289460825200311,3.795342803115738,-3.250838935976722,-0.032329913734001,0.022148395802688,0.093234935486214,-1.796282522125151,-1.386537789243368,-0.509903212285510,3.128989111340890,-0.739016986827998,-0.043383453533725,1
30.169995307922363,-3.012313618478022,-7.702595633216746,2.289053758669723,3.795497333850435,-3.249940163519744,-0.049940977212513,0.009343461637929,0.088639907085679,-1.765197970838901,-1.257221443867371,-0.449334505108939,3.160636740544397,-0.739449286586200,-0.042805354542275,1
30.180176496505737,-2.973670682124976,-7.735679373280053,2.288454370654128,3.795526976797100,-3.249061554372232,-0.067748288788050,-0.003539894456458,0.083892754326379,-1.732817903970731,-1.268803286897779,-0.485779338259734,3.199073882864997,-0.739862979249529,-0.038469456871483,1
30.190026521682739,-2.936285019381296,-7.767678720790641,2.287703497576588,3.795430690743943,-3.248259509470115,-0.084660866453623,-0.015987542189015,0.078879297263789,-1.701147605134966,-1.254873895737521,-0.534022875865392,3.230535793161610,-0.740221449827719,-0.034324430178698,1
30.199991703033447,-2.898462958979951,-7.800045163978079,2.286775880384729,3.795209557348211,-3.247500894376145,-0.101452643103992,-0.028334430080541,0.073273045814083,-1.668817031716600,-1.219915006443812,-0.592467870296823,3.257193734500861,-0.740542818623916,-0.030180721864192,1
30.209989309310913,-2.860518851022979,-7.832511161023052,2.285678654961528,3.794866090415267,-3.246798965698808,-0.117974821452173,-0.040283490896167,0.067027449320840,-1.636136651184525,-1.167770492941049,-0.657714829583028,3.279236728026656,-0.740824001695673,-0.026073749917188,1
30.220043897628784,-2.822367980149289,-7.865150792407938,2.284410416668635,3.794403126154766,-3.246159479234469,-0.134258279617074,-0.051702723670244,0.060068238368231,-1.603074193080922,-1.101893947686346,-0.727061025291929,3.297151875466712,-0.741065596871857,-0.021994881237312,1
30.230120658874512,-2.784134591012910,-7.897859417554984,2.282976666173079,3.793827422236535,-3.245592281298412,-0.150244796855470,-0.062430499205115,0.052385987802231,-1.569774492243256,-1.025880946729898,-0.797608825233663,3.311300917233782,-0.741266855721641,-0.017957869415242,1
30.239995718002319,-2.746674430477461,-7.929906636033204,2.281417020953301,3.793162359874108,-3.245114968809640,-0.165584811497504,-0.072099664027485,0.044178589543484,-1.537201549830809,-0.926369275472201,-0.863046318650675,3.268398246735853,-0.741426184853749,-0.014447989001306,1
30.250026702880859,-2.708626342413764,-7.962458581017887,2.279679122700972,3.792394232263253,-3.244716179360430,-0.180842236718257,-0.080868166234447,0.035235511813073,-1.504752653449918,-0.823348575905301,-0.917932939943941,3.201503442468650,-0.741554386529603,-0.011118367352373,1
30.259993076324463,-2.670836785325881,-7.994792717012385,2.277802714495022,3.791549022949914,-3.244411374353805,-0.195680163851369,-0.088601345041695,0.025864187718023,-1.473163405120669,-0.730099461301763,-0.960913099768007,3.138713204222653,-0.741648880560394,-0.007852516480762,1
30.269990205764771,-2.632936724429902,-8.027226386496322,2.275773378829203,3.790628227819039,-3.244201403718791,-0.210251728570047,-0.095469322573122,0.016088631225222,-1.442085443485875,-0.645327020877299,-0.992949925233798,3.079237325936078,-0.741711181586048,-0.004618262528627,1
30.279990911483765,-2.595032645464949,-8.059670052032651,2.273599109649608,3.789642503497570,-3.244090561000174,-0.224520566496931,-0.101534392086752,0.006042657262688,-1.411574314387425,-0.568984369283637,-1.014370730567761,3.023106317319793,-0.741741364275999,-0.001424850563128,1
30.290014266967773,-2.557052001211920,-8.092187365699315,2.271278199674794,3.788597358537859,-3.244081180611074,-0.238518646049294,-0.106888399706189,-0.004189816065289,-1.381540350207339,-0.500632257174726,-1.025644248783319,2.970073372871201,-0.741739781040215,0.001733719219932,1
30.299990415573120,-2.519260887157888,-8.124551953510560,2.268830383589147,3.787507115726514,-3.244174084906546,-0.252154461291169,-0.111576120033291,-0.014437574881689,-1.352160256560827,-0.440401640760713,-1.027187187218704,2.920349820380803,-0.741706977689888,0.004835512133302,1
30.310022592544556,-2.481270536391365,-8.157098207464877,2.266233235883491,3.786365910826085,-3.244370422458938,-0.265572488888755,-0.115912178138207,-0.024684646597898,-1.322919850227624,-0.424630331197307,-1.015099916998703,2.909187418230021,-0.741662392834828,0.004035138553739,1
30.319996356964111,-2.443512952129818,-8.189457415184465,2.263519226087130,3.785188967137084,-3.244666860797498,-0.278622163595128,-0.120079373668357,-0.034734855080225,-1.293962245825332,-0.411389695914525,-0.999736589993094,2.897593512907353,-0.741626168778612,0.003230749519274,1
30.330174207687378,-2.404994155057335,-8.222483124090653,2.260616940018932,3.783945713574161,-3.245071854320204,-0.291642052515204,-0.124207259592526,-0.044816280919941,-1.264534118242946,-0.400138449836328,-0.980771682557925,2.885069444635456,-0.741597415703882,0.002421299926658,1
30.340022087097168,-2.367737302018150,-8.254441755042672,2.257684097735772,3.782703312992262,-3.245560410664932,-0.303955043071337,-0.128102888445051,-0.054371612261326,-1.236185347383832,-0.391388836128983,-0.959370597300078,2.872299189656917,-0.741577382689437,0.001649091319272,1
30.350083112716675,-2.329682370531607,-8.287101430945219,2.254563617665301,3.781394655492840,-3.246155654782387,-0.316248342119703,-0.132004995687114,-0.063902211264401,-1.207352699187798,-0.384581562745197,-0.934513230343190,2.858601848683965,-0.741564712439002,0.000871228543062,1
30.359958171844482,-2.292350977547526,-8.319157578251081,2.251382549082286,3.780072559593759,-3.246831757299703,-0.328030742150270,-0.135777916896980,-0.072997539891192,-1.179195504589963,-0.379960517128265,-0.907286348149739,2.844535754614064,-0.741559833305277,0.000118849349111,1
30.369967460632324,-2.254519301819800,-8.351662184902391,2.248040357194581,3.778694424212881,-3.247607440187789,-0.339692143307677,-0.139579589062586,-0.081946045971975,-1.150717826362860,-0.385306808055486,-0.886847754368838,2.877060855588625,-0.741562353688202,-0.000595358927585,1
30.380000829696655,-2.216630468370455,-8.384236187385037,2.244576260100582,3.777274862678672,-3.248473823208216,-0.351085712208695,-0.143551737689966,-0.090826939303664,-1.121237028879204,-0.406514450593990,-0.883653416838317,3.000439570690075,-0.741571480346559,-0.001222999621081,1
30.389993429183960,-2.178877605073519,-8.416714736889892,2.241011058273107,3.775819185077072,-3.249425846441668,-0.362142485032464,-0.147713401988335,-0.099630553784162,-1.090669779995417,-0.425802905965286,-0.877105971778686,3.113422254653858,-0.741586790437240,-0.001838330720852,1
30.399983406066895,-2.141164701077374,-8.449181542902942,2.237339360747980,3.774321984805150,-3.250464770942207,-0.372881134500247,-0.152056373924838,-0.108346469499724,-1.059043020756490,-0.443396073161829,-0.867286816938971,3.216699867664917,-0.741608184092864,-0.002442982499679,1
30.410055875778198,-2.103152148852192,-8.481930495144562,2.233529990782984,3.772767479825192,-3.251599985662178,-0.383384476298632,-0.156605712540243,-0.117019539071304,-1.026154899067115,-0.459595224185001,-0.854148666252923,3.311435800139001,-0.741635820595544,-0.003042290999185,1
30.420074701309204,-2.065364983637382,-8.514510621521980,2.229638361475843,3.771175310030268,-3.252814874446696,-0.393496738634532,-0.161284754982880,-0.125497677652368,-0.992547300819098,-0.474327766284757,-0.837937830633299,3.396619534642376,-0.741669239990201,-0.003627943513039,1
30.430043697357178,-2.027775548889328,-8.546946621311220,2.225666549626153,3.769543547120712,-3.254107388375311,-0.403222048306336,-0.166081653676451,-0.133758603436463,-0.958297330100079,-0.487777488462052,-0.818768278984988,3.472779957102998,-0.741708272306570,-0.004200532459688,1
30.440026044845581,-1.990173875250177,-8.579420750289994,2.221596345169404,3.767862704438830,-3.255481485462572,-0.412609607005606,-0.170694480846068,-0.141432097076293,-0.923444692843457,-0.404934001596506,-0.680083285140074,3.497907343945318,-0.741741356638240,-0.001240006204073,1
30.450040578842163,-1.952432047683508,-8.612044831924297,2.217416620990187,3.766134309973751,-3.256929393111628,-0.421686106309209,-0.174117871823264,-0.147278825603741,-0.888403888542121,-0.279891905176676,-0.488681646231510,3.496225302338049,-0.741730021086208,0.003491777432956,1
30.460130691528320,-1.914440234399256,-8.644915189480663,2.213117134696142,3.764365219196228,-3.258437183816127,-0.430472306956229,-0.176343219914077,-0.151278473018555,-0.853152452220376,-0.162631624014609,-0.305710587984241,3.490427634853661,-0.741671028143128,0.008190258138067,1
30.470053434371948,-1.877096109833702,-8.677255313950278,2.208804235661879,3.762609194541999,-3.259950493238837,-0.438766225264042,-0.177419070903028,-0.153457590872388,-0.818562035386979,-0.055555526714177,-0.135002638385769,3.480902907746414,-0.741567105066622,0.012745368993183,1
30.480120897293091,-1.839223384101614,-8.710084092489931,2.204345869152235,3.760821866837712,-3.261499525534765,-0.446831250619806,-0.177465554051777,-0.153982732759350,-0.783580670903740,0.044980840744137,0.029200520314435,3.467555713330315,-0.741415797432428,0.017300815926941,1
30.490118503570557,-1.801633025409496,-8.742698964672988,2.199840042813470,3.759051448616147,-3.263034917275404,-0.454492151602093,-0.176549591967485,-0.152911836627827,-0.748994270881283,0.136972565547455,0.183624467543238,3.450817079484353,-0.741220493533120,0.021758338022139,1
30.499991416931152,-1.764528815272199,-8.774922042863180,2.195316930018610,3.757316450002469,-3.264533275493044,-0.461719032258197,-0.174779566888257,-0.150379684571586,-0.715019626746669,0.220375392589293,0.328007502837599,3.431057340549665,-0.740984211679706,0.026095622544689,1
30.510035753250122,-1.726801420989319,-8.807716521912997,2.190644225915851,3.755574256931626,-3.266024361813004,-0.468727467411581,-0.171951551584925,-0.146284807160124,-0.680640383435174,0.341212202002165,0.486057806012461,3.414556866351028,-0.740695482410662,0.031389659174484,1
30.520002365112305,-1.689380444338662,-8.840274119084741,2.185939472007962,3.753879334936175,-3.267455656863967,-0.475341712662617,-0.167993390592564,-0.140693131292231,-0.646704413161359,0.451501959622421,0.634708259118937,3.395022329684322,-0.740356773714326,0.036567836833681,1
30.530034303665161,-1.651728341365331,-8.873061558963848,2.181138671741843,3.752218419675233,-3.268832798210783,-0.481659235004672,-0.162946603026514,-0.133608386379574,-0.612755569252204,0.553029429441008,0.776348734671254,3.372310624700214,-0.739964087170911,0.041702738446114,1
30.539998531341553,-1.614347482589961,-8.905640231985720,2.176309329263368,3.750623753483064,-3.270123360117337,-0.487598007170856,-0.156971723322931,-0.125203543938596,-0.579276728524078,0.644708238775129,0.909363294689608,3.346867436591076,-0.739523451790281,0.046725805236127,1
30.549993515014648,-1.576868683121316,-8.938330378865629,2.171407533780079,3.749088481970142,-3.271327188888789,-0.493221022431733,-0.150105677361672,-0.115478889383511,-0.545964680179953,0.727757784675317,1.035376187393067,3.318597527602925,-0.739031582025798,0.051686990871762,1
30.560001373291016,-1.539355729215257,-8.971074962741589,2.166444659679282,3.747623969750175,-3.272429018975973,-0.498519274419892,-0.142442552483391,-0.104515592034536,-0.512905261284811,0.802237978303576,1.154388402967238,3.287668548542860,-0.738489770723656,0.056577271575557,1
30.569956779479980,-1.502055320703324,-9.003656746811318,2.161457060133584,3.746246857651303,-3.273410483000158,-0.503462852358027,-0.134101575660819,-0.092544232092681,-0.480347750427272,0.880565420300616,1.216549087196923,3.249840772982485,-0.737904082352959,0.060493417014066,1
30.580178260803223,-1.463767294085823,-9.037122812571370,2.156286043668871,3.744923761340032,-3.274293614911192,-0.508204133707912,-0.124604454510570,-0.080307604843562,-0.447381664686529,0.975245574240504,1.178553312199363,3.199900791248212,-0.737274712737632,0.062638281541628,1
30.590100526809692,-1.426614243371701,-9.069615768290021,2.151221881192318,3.743736728006104,-3.275032986839795,-0.512486561976697,-0.114526001616619,-0.068773658262766,-0.415874852135662,1.054091581029126,1.147125750478599,3.150535485382512,-0.736643001075949,0.064685005977467,1
30.600054025650024,-1.389356461224934,-9.102217024716692,2.146100761726064,3.742650161094808,-3.275661157737277,-0.516470734551460,-0.103691940293238,-0.057491232714729,-0.384765846515258,1.120827374927186,1.120737664463494,3.100202579829989,-0.735989085769642,0.066703227858746,1
30.610131263732910,-1.351646847882734,-9.135228589955245,2.140877277138548,3.741663154994611,-3.276183982214909,-0.520191485612672,-0.092107678576277,-0.046311161539582,-0.353785084160986,1.176348966294558,1.099005074589195,3.048481777401515,-0.735306771687317,0.068710888002638,1
30.620074748992920,-1.314443358628312,-9.167809730814451,2.135687393815400,3.740806142236716,-3.276590466159763,-0.523559717471821,-0.080184646180748,-0.035469610582607,-0.323727025773416,1.219806768765061,1.082223945533224,2.996753849050676,-0.734613791803935,0.070656972431442,1
30.630063056945801,-1.277086397470910,-9.200535790506436,2.130442767383045,3.740066736025180,-3.276890963952191,-0.526644306597987,-0.067829171631169,-0.024726735029698,-0.294059445465633,1.252657692751842,1.069789842293745,2.944175711724059,-0.733898501351244,0.072576389713186,1
30.640024185180664,-1.239834272455039,-9.233178372911043,2.125182680434917,3.739452673144959,-3.277084587908828,-0.529433945300695,-0.055667667101238,-0.014223600794739,-0.267550922966406,1.144436256869485,1.028469166686961,2.127002268882405,-0.733180782921461,0.070047695577386,1
